id,x,y,z,digit,neighbors,image
36,0.45372370632920644,0.9538159275210801,0.8758529403781941,0,"[30, 79, 10]",digit_036.png
37,-1.7366109492489092,2.500586113050298,2.1786518805301314,9,"[92, 39, 29]",digit_037.png
38,2.9126278393448204,2.870518569836767,0.2984447914486329,8,"[18, 8, 40]",digit_038.png
39,-1.3610505051339947,2.608970211438172,2.1528392685496347,9,"[37, 19, 29]",digit_039.png
40,2.7625108000751513,2.5393790301196257,0.7786264786305582,8,"[28, 38, 18]",digit_040.png
41,0.5303536721951775,-1.9994281038720565,0.3241560570046731,4,"[68, 14, 87]",digit_041.png
42,2.0194767423858324,0.9290986162646171,0.8787218778231842,1,"[1, 70, 80]",digit_042.png
43,0.8316655293611794,2.3075141254026614,2.0579251664941873,7,"[7, 94, 52]",digit_043.png
44,0.8780095992040405,2.946949445297994,2.085653452067879,7,"[7, 43, 52]",digit_044.png
45,0.4859904633166138,2.0692125184683836,0.7606021652572316,3,"[83, 23, 59]",digit_045.png
46,0.7658344293069878,0.1283914644997628,2.4752823780987314,5,"[35, 5, 33]",digit_046.png
47,2.5498035934949437,0.2650566289400591,0.8724330410852574,1,"[90, 56, 80]",digit_047.png
48,0.4231379402008869,0.21179820544208205,0.5392960887794583,0,"[55, 49, 0]",digit_048.png
49,0.7299310690899762,0.2011510633896959,0.31171629130089495,0,"[0, 48, 20]",digit_049.png
50,-1.0048506433391053,0.6498780576394535,0.43810008391450406,2,"[12, 2, 57]",digit_050.png
51,-1.4824241589644094,0.12100419586826572,0.22469733703155736,2,"[22, 2, 57]",digit_051.png
52,0.33808556214745533,2.5883087184572333,2.230114732596577,7,"[61, 7, 94]",digit_052.png
53,2.2202173844515594,2.0709930860090324,0.6311029572700989,8,"[28, 96, 40]",digit_053.png
54,-1.7710582161888455,0.905420013006128,0.8596354002537465,2,"[77, 84, 75]",digit_054.png
55,0.07085734988865344,0.23800463436899522,0.6689777782962806,0,"[78, 48, 79]",digit_055.png
56,2.2142368073704386,0.132311848725025,0.935514240580671,1,"[99, 47, 80]",digit_056.png
57,-1.4289569066747156,0.47267102631179414,0.7846194242907534,2,"[75, 12, 77]",digit_057.png
58,0.8074969977666434,0.1904099143618777,-1.9030691857711766,6,"[65, 16, 34]",digit_058.png
59,0.4310511824063775,2.423578623019921,0.467024668036675,3,"[63, 83, 98]",digit_059.png
60,0.7290758494598506,2.6733645472933016,0.9841652113659661,3,"[98, 83, 59]",digit_060.png
61,0.09841787115195888,2.4026212821022686,2.339302605394963,7,"[52, 94, 27]",digit_061.png
62,0.8616725363527911,2.2486563339202856,0.1902089084408115,3,"[91, 98, 63]",digit_062.png
63,0.4486135478331319,2.421881639834404,0.27854514466694047,3,"[59, 98, 13]",digit_063.png
64,0.2498064478821005,-1.0767344007239872,0.44313074505345695,4,"[97, 14, 68]",digit_064.png
65,0.8613491047618306,0.5503253124498481,-1.9494116704751188,6,"[34, 95, 67]",digit_065.png
66,0.9992824684127266,0.8360275850799519,-1.0310037427152487,6,"[88, 67, 34]",digit_066.png
67,0.9263669830081276,0.8486957344143055,-1.833688889396086,6,"[95, 65, 34]",digit_067.png
68,0.48564112545071847,-1.7862527008008184,0.4010402925494526,4,"[41, 14, 24]",digit_068.png
69,-1.941364600027821,2.378973118976916,2.985308843779726,9,"[9, 92, 73]",digit_069.png
70,2.265203058172152,0.7840706019485694,0.4550083673391433,1,"[1, 80, 93]",digit_070.png
71,0.4230074859901629,0.9573176408596732,2.995422689492714,5,"[25, 32, 5]",digit_071.png
72,0.5557683234056182,0.718408275296326,0.15479682527406413,0,"[10, 49, 79]",digit_072.png
73,-1.7032921745054357,2.968709364969159,2.5791802908162564,9,"[9, 92, 37]",digit_073.png
74,0.5421952013742742,0.7479755603790641,2.057165272907483,5,"[25, 35, 5]",digit_074.png
75,-1.4158224055410287,0.5028503829195136,0.8527198920482854,2,"[57, 12, 77]",digit_075.png
76,2.1574327279394834,2.9607789032744503,0.08011146524058688,8,"[18, 96, 38]",digit_076.png
77,-1.8141750390192768,0.5950351064500277,0.6752125536040902,2,"[54, 84, 57]",digit_077.png
78,0.2352038950009312,0.11988661394712419,0.8902873141294375,0,"[55, 48, 30]",digit_078.png
79,0.24621534778862486,0.5945191535334412,0.6193815103321031,0,"[30, 55, 48]",digit_079.png
80,2.4192249153358727,0.5836722892912247,0.5227827155319589,1,"[70, 1, 93]",digit_080.png
81,0.9347062577364272,2.2042591994235363,2.7161918007894146,7,"[94, 7, 43]",digit_081.png
82,0.23868595261584602,0.3957858467912545,-1.3283097770400287,6,"[26, 16, 34]",digit_082.png
83,0.2999970797987622,2.316177196271854,0.7518644924144021,3,"[23, 45, 59]",digit_083.png
84,-1.9274568855068428,0.4582855226185861,0.9984544408544423,2,"[77, 54, 75]",digit_084.png
85,2.9960964478550944,0.073260721099633,0.2131543122670404,1,"[11, 90, 93]",digit_085.png
86,0.26520041475040135,2.933259377993709,2.8808641736864393,7,"[27, 17, 52]",digit_086.png
87,0.8792702424845428,-1.630472911261116,0.15774683235723197,4,"[97, 68, 24]",digit_087.png
88,0.833744954639807,0.703539925087371,-1.38832223427405,6,"[34, 66, 16]",digit_088.png
89,0.9872330636315043,2.6539763177107325,0.007823107152157949,3,"[13, 62, 98]",digit_089.png
90,2.8171041351154615,0.2993787521999779,0.6633887149660773,1,"[11, 47, 80]",digit_090.png
91,0.9389300039271039,2.134291114393368,0.11542867041910221,3,"[62, 89, 98]",digit_091.png
92,-1.8929640222905824,2.553223640884816,2.2723482123148164,9,"[37, 9, 39]",digit_092.png
93,2.604829827030224,0.7176121871387979,0.20359731232745293,1,"[80, 70, 21]",digit_093.png
94,0.6342379588850797,2.2639839016304095,2.4885318521493764,7,"[7, 81, 43]",digit_094.png
95,0.9053364910793232,0.8461037132948555,-1.9077015322872666,6,"[67, 65, 34]",digit_095.png
96,2.4235757725637264,2.2766802239722517,0.0035456890877823,8,"[18, 8, 53]",digit_096.png
97,0.7711192230196271,-1.3628866226986203,0.2619552624343482,4,"[87, 24, 68]",digit_097.png
98,0.7412309083479308,2.5516804211263913,0.42768691898067934,3,"[59, 63, 62]",digit_098.png
99,2.00966969960834,0.07524386007376704,0.883106393300143,1,"[56, 47, 1]",digit_099.png
